unnamed: 2,unnamed: 11,source,geographic_area,indicator,service_type,residence,time_period,observation_value,geographic area,service type,type of school,unit of measure,obs_value,data_source,iso3,country,residence type,year,coverage,population,service level,residence_type,service_level,country_name,indicator_name,value
,,washdash_JMP2.csv,,,,,,,,Drinking water,,,,,,,urban,2022.0,0.44233,74549.97101,Surface water,,,,,
,,washdash_JMP2.csv,,,,,,,,Drinking water,,,,,,,total,2022.0,3.94816,1850670.81237,Unimproved,,,,,
,,washdash_JMP2.csv,,,,,,,,Drinking water,,,,,,,rural,2022.0,6.16477,1850671.81439,Unimproved,,,,,
,,washdash_JMP2.csv,,,,,,,,Drinking water,,,,,,,urban,2022.0,0.0,0.0,Unimproved,,,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,36.6727,15402187.72881,,total,At least basic,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,24.2341,6652198.04431,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,60.14022,8749989.97658,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,60.46708,25395606.38731,,total,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,54.46235,14949776.64693,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,71.79603,10445830.06513,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Hygiene,,,,,,,,,,,,,2018.0,16.00871,6723507.14301,,total,Basic service,,,
,,washdash_JMP5.csv,,,Hygiene,,,,,,,,,,,,,2018.0,26.36208,11071824.61325,,total,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,8.33452,3500420.61905,,total,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,6.3995,1756646.2016,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,11.98527,1743774.47419,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,26.87675,11287982.16232,,total,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,28.10968,7716036.83802,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,24.55061,3571945.42645,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Hygiene,,,,,,,,,,,,,2018.0,57.62921,24203726.50795,,total,No handwashing facility,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,21.40765,8991009.47793,,total,Open defecation,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,28.82693,7912920.04505,,rural,Open defecation,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,7.4099,1078089.44464,,urban,Open defecation,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,4.13309,1735860.68756,,total,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,5.84473,1604363.86422,,rural,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,0.9038,131496.82259,,urban,Surface water,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,33.58514,14105441.17421,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,40.53947,11127981.70905,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2018.0,20.46461,2977460.10459,,urban,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,8.52307,3579609.76282,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,11.58324,3179568.65083,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2018.0,2.74956,400041.68583,,urban,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,36.77826,15900011.89748,,total,At least basic,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,24.2341,6816695.21661,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,60.14022,9083317.16606,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,61.60565,26633413.42785,,total,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,55.77585,15688925.96726,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,72.46295,10944488.23206,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Hygiene,,,,,,,,,,,,,2019.0,14.26,6164896.4618,,total,Basic service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,8.35094,3610287.69835,,total,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,6.3995,1800084.97641,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,11.98527,1810202.82966,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,27.38705,11839995.36303,,total,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,28.78762,8097534.40278,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,24.77866,3742461.29236,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,19.35024,8365515.72249,,total,Open defecation,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,26.23146,7378523.07555,,rural,Open defecation,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,6.53483,986992.86559,,urban,Open defecation,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,3.66407,1584052.47046,,total,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,5.20791,1464909.29149,,rural,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,0.78884,119143.21972,,urban,Surface water,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,35.52055,15356277.68168,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,43.13495,12133226.73143,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2019.0,21.33967,3223051.13868,,urban,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,7.34323,3174631.73866,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,10.22862,2877160.33846,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2019.0,1.96954,297471.25586,,urban,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,36.89208,16395021.14642,,total,At least basic,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,24.2341,6973090.44563,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,60.14022,9421931.2826,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,62.74411,27883787.83234,,total,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,57.08935,16426820.80269,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,73.12987,11456968.05219,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Hygiene,,,,,,,,,,,,,2020.0,12.51129,5560078.52002,,total,Basic service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,8.36865,3719068.94706,,total,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,6.3995,1841384.27075,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,11.98527,1877684.81017,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,27.89368,12396087.49087,,total,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,29.46556,8478384.48952,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,25.00672,3917703.46443,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,17.29883,7687682.20496,,total,Open defecation,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,23.63598,6800988.75761,,rural,Open defecation,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,5.65977,886693.74569,,urban,Open defecation,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,3.19721,1420855.74769,,total,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,4.57109,1315281.26684,,rural,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,0.67388,105574.53641,,urban,Surface water,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,37.44044,16638713.70156,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,45.73042,13158418.52601,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Sanitation,,,,,,,,,,,,,2020.0,22.21474,3480295.16153,,urban,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,6.165,2739754.9291,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,8.874,2553395.44096,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2020.0,1.18953,186358.94696,,urban,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,63.88201,29166738.18805,,total,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,58.40284,17174193.44204,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,73.79679,11992545.2946,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Hygiene,,,,,,,,,,,,,2021.0,10.76258,4913893.79336,,total,Basic service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,28.39633,12964969.91816,,total,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,30.14349,8864126.36067,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,25.23477,4100843.78641,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,2.73289,1247759.57053,,total,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,3.93428,1156930.21348,,rural,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,0.55892,90829.37538,,urban,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,4.98877,2277734.32326,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,7.51939,2211183.9838,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2021.0,0.40952,66549.54361,,urban,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,64.92008,30430768.54402,,total,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,59.71634,17926913.52601,,rural,At least basic,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,74.18884,12503854.39681,,urban,At least basic,,,
,,washdash_JMP5.csv,,,Hygiene,,,,,,,,,,,,,2022.0,10.76258,5044874.63127,,total,Basic service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,28.86089,13528314.18447,,total,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,30.82143,9252628.21148,,rural,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,25.36883,4275685.63218,,urban,Limited service,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,2.27087,1064450.45914,,total,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,3.29746,989900.44812,,rural,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,0.44233,74549.97101,,urban,Surface water,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,3.94816,1850670.81237,,total,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,6.16477,1850671.81439,,rural,Unimproved,,,
,,washdash_JMP5.csv,,,Drinking water,,,,,,,,,,,,,2022.0,0.0,0.0,,urban,Unimproved,,,
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Industry (including construction), value added (annual % growth)",-5.699999885
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Mortality rate, under-5, male (per 1,000 live births)",61.3
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 50-54, male (% of male population)",3.180479379
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Tuberculosis case detection rate (%, all forms)",62.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",9.31099987
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 15-64, total",24786462.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Prevalence of HIV, male (% ages 15-24)",0.1
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Short-term debt (% of exports of goods, services and primary income)",113.553143
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Imports of goods and services (current US$),74409934.31
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Inflation, GDP deflator: linked series (annual %)",115.2777685
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Net trade in goods (BoP, current US$)",-5051335393.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Bank liquid reserves to bank assets ratio (%),94.82032606
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Broad money (% of GDP),31.9390624
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Current account balance (BoP, current US$)",-5841223939.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Discrepancy in expenditure estimate of GDP (constant LCU),417800.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Taxes less subsidies on products (current LCU),810502190800.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Taxes less subsidies on products (current US$),4259076147.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Antiretroviral therapy coverage for PMTCT (% of pregnant women living with HIV),3.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross fixed capital formation (constant 2015 US$),8639787489.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Households and NPISHs Final consumption expenditure per capita growth (annual %),-5.682379879
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic drinking water services, urban (% of urban population)",73.76365956
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 70-74, female (% of female population)",1.103104944
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Population in urban agglomerations of more than 1 million (% of total population),13.29294224
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Computer, communications and other services (% of commercial service imports)",7.751858514
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"GNI per capita, PPP (constant 2017 international $)",3649.896356
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Human capital index (HCI), male, upper bound (scale 0-1)",0.3857819438
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"IBRD loans and IDA credits (DOD, current US$)",1233772000.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Military expenditure (current USD),934311153.8
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 30-34, female (% of female population)",6.404938772
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"PPG, official creditors (NFL, current US$)",-111026978.2
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"PPP conversion factor, GDP (LCU per international $)",22.34560026
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Broad money growth (annual %),87.99138313
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Import unit value index (2000 = 100),145.795954
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Industry (including construction), value added (current US$)",4984365347.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 65 and above, female",862810.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Present value of external debt (current US$),6400000000.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Reserves and related items (BoP, current US$)",-1979196308.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Risk of impoverishing expenditure for surgical care (% of people at risk),46.4
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Households and NPISHs Final consumption expenditure (constant 2015 US$),22793295536.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Industry (including construction), value added (constant 2015 US$)",7812360959.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Internally displaced persons, new displacement associated with conflict and violence (number of cases)",79000.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Labor force participation rate for ages 15-24, male (%) (modeled ILO estimate)",33.16199875
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Rural population,28391086.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)",22.85000038
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Final consumption expenditure (annual % growth),-3.700093012
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Import value index (2000 = 100),633.5851098
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Number of infant deaths,54481.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (constant LCU)",6582251000.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (current LCU)",826246868900.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Fixed broadband subscriptions,28782.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GNI: linked series (current LCU),3778825610700.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Military expenditure (% of general government expenditure),8.254452162
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 10-14, female (% of female population)",11.9701901
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Claims on central government, etc. (% GDP)",11.89034515
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",57.55099869
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GNI (constant 2015 US$),45903950504.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Urban population growth (annual %),3.294357846
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Foreign direct investment, net inflows (BoP, current US$)",716939710.6
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GDP growth (annual %),-3.629805626
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GDP per capita (constant LCU),457.6713947
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross domestic savings (current LCU),1299439620100.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Mortality rate, under-5 (per 1,000 live births)",56.6
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic sanitation services, rural (% of rural population)",24.2340969
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross national expenditure deflator (base year varies by country),19311.07469
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Net foreign assets (current LCU),-238711600497.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 60-64, female (% of female population)",2.076198796
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"GNI per capita, PPP (current international $)",3860.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Military expenditure (% of GDP),1.131725699
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Number of deaths ages 15-19 years,10150.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic drinking water services, rural (% of rural population)",53.19902707
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population, female (% of total population)",50.03954342
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Agriculture, forestry, and fishing, value added (annual % growth)",-2.499999037
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Communications, computer, etc. (% of service exports, BoP)",11.95682234
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross fixed capital formation (annual % growth),-5.800003207
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross savings (% of GDP),30.20570765
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Container port traffic (TEU: 20 foot equivalent units),493002.3
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Net financial flows, IMF nonconcessional (NFL, current US$)",-2510307.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Population in urban agglomerations of more than 1 million,5828858.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Share of tariff lines with specific rates, all products (%)",0.4395604
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Tariff rate, most favored nation, weighted mean, all products (%)",25.17
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Adults (ages 15-49) newly infected with HIV,3000.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Official exchange rate (LCU per US$, period average)",53.9960119
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 15-64, male",12312389.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 75-79, male (% of male population)",0.5796790521
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Tariff rate, most favored nation, weighted mean, manufactured products (%)",26.8
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Age dependency ratio, old (% of working-age population)",6.499818328
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Communications, computer, etc. (% of service imports, BoP)",33.85853455
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Imports of goods and services (annual % growth),-3.899999017
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Number of neonatal deaths,37008.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Population ages 35-39, male (% of male population)",5.354111496
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Current account balance (% of GDP),-27.38615943
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",25.1590004
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Population ages 65 and above (% of total population),3.674121296
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)",1.5
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"GDP per capita, PPP (current international $)",4142.448609
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Gross capital formation (current US$),6809841074.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People practicing open defecation, urban (% of urban population)",1.660885479
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"People using at least basic sanitation services, urban (% of urban population)",60.14022363
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Transport services (% of commercial service imports),82.414071
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,Antiretroviral therapy coverage (% of people living with HIV),25.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,"Exports of goods and services (BoP, current US$)",5065438285.0
,,world_bank_SQL.csv,,,,,,,,,,,,,,,,2020.0,,,,,,Sudan,GNI per capita (constant LCU),424.5925447
